transaction_id,price,transfer_date,sale_year,sale_month,postcode,postcode_norm,property_type,old_new,duration,paon,saon,street,locality,town_city,district,county,ppd_category_type,record_status,ladcd,lat_postcode,lon_postcode,uprn,lat_rooftop,lon_rooftop,os_match_score,os_match_type,epc_current_rating,epc_current_score,epc_potential_rating,epc_potential_score,epc_floor_area_m2,build_bucket,build_bucket_confidence,build_bucket_source,uprn_addr,uprn_reshare,uprn_final,epc_match_method,uprn_lat,uprn_lon,uprn_n,epc_floor_area_m2_from_epc,epc_lodgement_date_from_epc
{E7B085FC-7749-7E31-E053-6C04A8C0E67F},468000,2022-03-23,2022,3,M33 5FE,M335FE,S,N,F,3,,BARWELL ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.425279,-2.345976,,,,,,,,,,,,,,100011682120,100011682120,100011682120,exact_street,53.4260879,-2.3459972,100011682120,111.0,2021-07-14
{25E9DA80-C4E0-555E-E063-4704A8C066F2},480000,2024-06-17,2024,6,M33 5WP,M335WP,S,N,F,11,,LAMBERT DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.430658,-2.347660,,,,,,,,,,,,,,100011692136,100011692136,100011692136,exact_street,53.4306509,-2.3471178,100011692136,115.0,2022-10-02
{CD5A9DCB-D711-310A-E053-6C04A8C00A1F},167000,2021-04-09,2021,4,M33 2ZQ,M332ZQ,F,N,L,53,APARTMENT 1,RIDING CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422737,-2.291784,,,,,,,,,,,,,,10070445442,10070445439,10070445439,exact_street,53.4227367,-2.2917838,10070445442,65.0,2025-11-27
{E53EDD2D-B038-83EC-E053-6B04A8C03A59},172500,2022-06-17,2022,6,M33 2ZQ,M332ZQ,F,N,L,53,APARTMENT 2,RIDING CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422737,-2.291784,,,,,,,,,,,,,,10070445442,10070445440,10070445440,exact_street,53.4227367,-2.2917838,10070445442,65.0,2025-11-27
{D93B27B0-B296-3100-E053-6C04A8C08887},165000,2021-09-24,2021,9,M33 2ZQ,M332ZQ,F,N,L,53,APARTMENT 5,RIDING CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422737,-2.291784,,,,,,,,,,,,,,10070445442,10070445443,10070445443,exact_street,53.4227367,-2.2917838,10070445442,65.0,2025-11-27
{EA3278A9-DEEE-2676-E053-6B04A8C015F8},540000,2022-08-17,2022,8,M33 4RH,M334RH,D,N,F,31,,FOWNHOPE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.417682,-2.337293,,,,,,,,,,,,,,100011688487,100011688487,100011688487,exact_street,53.4174762,-2.3368248,100011688487,98.0,2021-04-26
{2131FCF5-FC9F-86E8-E063-4804A8C0372B},455000,2024-08-15,2024,8,M33 2TL,M332TL,S,N,L,115,,CONWAY ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415375,-2.302446,,,,,,,,,,,,,,100011685510,100011685510,100011685510,exact_street,53.4158425,-2.3025239,100011685510,196.0,2020-10-13
{31C68072-0A4C-FEE3-E063-4804A8C04F37},585000,2025-02-03,2025,2,M33 5NG,M335NG,D,N,F,96,,CARRINGTON LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.429759,-2.347893,,,,,,,,,,,,,,100011684036,,100011684036,exact_street,53.4297161,-2.3470952,100011684036,116.0,2024-08-08
{C6209F5F-36CF-295E-E053-6C04A8C0DDCC},389500,2021-06-03,2021,6,M33 5NQ,M335NQ,S,N,F,34,,WITLEY DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.430370,-2.347853,,,,,,,,,,,,,,100011701722,100011701722,100011701722,exact_street,53.4300037,-2.3471276,100011701722,117.0,2021-03-12
{44F406B6-9DBD-1095-E063-4704A8C048D4},547000,2025-06-12,2025,6,M33 3GS,M333GS,D,N,L,137,,NORRIS ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.413975,-2.308664,,,,,,,,,,,,,,100011695008,,100011695008,exact_street,53.4144009,-2.3073731,100011695008,119.0,2025-02-10
{1775CCF7-2854-38BA-E063-4704A8C05A7C},357000,2024-01-17,2024,1,M33 2TD,M332TD,S,N,L,106,,CONWAY ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415688,-2.303125,,,,,,,,,,,,,,100011685501,100011685501,100011685501,exact_street,53.4155984,-2.3030939,100011685501,102.0,2023-06-01
{1061746E-2D98-3C34-E063-4804A8C0F9E7},480000,2022-07-22,2022,7,M33 3FN,M333FN,D,N,F,25,,PENRITH AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.414086,-2.310801,,,,,,,,,,,,,,100011696541,100011696541,100011696541,exact_street,53.4137452,-2.3106631,100011696541,118.0,2021-12-17
{34222872-7F3B-4D2B-E063-4704A8C07853},660000,2025-03-21,2025,3,M33 5ED,M335ED,D,N,F,7,,DUNCHURCH ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423072,-2.344423,,,,,,,,,,,,,,100011687030,,100011687030,exact_street,53.4231268,-2.3442427,100011687030,131.0,2024-09-23
{E7B085FC-7384-7E31-E053-6C04A8C0E67F},612500,2022-07-29,2022,7,M33 5FB,M335FB,D,N,F,20,,KENILWORTH ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422148,-2.343964,,,,,,,,,,,,,,100011691768,100011691768,100011691768,exact_street,53.4223464,-2.3436647,100011691768,111.0,2022-03-31
{36A61A94-BF3B-DEF2-E063-4704A8C046AE},350000,2024-06-18,2024,6,M33 2PH,M332PH,S,N,L,22,,SUNNINGDALE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418536,-2.296600,,,,,,,,,,,,,,100011699146,,100011699146,exact_street,53.4185361,-2.2965998,100011699146,86.0,2023-06-08
{12A8BAB6-2AD7-2125-E063-4804A8C08CC1},572500,2023-11-10,2023,11,M33 4AS,M334AS,S,N,F,10,,ALSTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415472,-2.333394,,,,,,,,,,,,,,100011680835,100011680835,100011680835,exact_street,53.4156981,-2.3330345,100011680835,124.0,2023-08-30
{DBA933F9-5AF2-669D-E053-6B04A8C0AD56},545000,2022-02-04,2022,2,M33 4AS,M334AS,S,N,F,10,,ALSTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415472,-2.333394,,,,,,,,,,,,,,100011680835,100011680835,100011680835,exact_street,53.4156981,-2.3330345,100011680835,124.0,2023-08-30
{44F406B6-6293-1095-E063-4704A8C048D4},577500,2025-10-30,2025,10,M33 5NG,M335NG,D,N,F,98,,CARRINGTON LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.429759,-2.347893,,,,,,,,,,,,,,100011684038,,100011684038,exact_street,53.4297246,-2.3472758,100011684038,124.0,2024-09-23
{E7B085FC-2522-7E31-E053-6C04A8C0E67F},378000,2022-07-25,2022,7,M33 2PW,M332PW,S,N,F,336,,NORTHENDEN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419457,-2.294921,,,,,,,,,,,,,,100011695401,100011695401,100011695401,exact_street,53.4194744,-2.295177,100011695401,82.0,2022-02-10
{FD226035-CA62-4CB7-E053-4804A8C00430},577000,2023-03-24,2023,3,M33 4AS,M334AS,S,N,F,6,,ALSTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415472,-2.333394,,,,,,,,,,,,,,100011680831,100011680831,100011680831,exact_street,53.4155999,-2.332808,100011680831,113.0,2022-11-01
{402A3A65-D286-A7DF-E063-4804A8C0B80D},265000,2025-08-08,2025,8,M33 5HL,M335HL,T,N,F,5,,SALCOMBE CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.426929,-2.347223,,,,,,,,,,,,,,100011697762,,100011697762,exact_street,53.4269849,-2.3466516,100011697762,86.0,2024-11-22
{1061746E-2D2C-3C34-E063-4804A8C0F9E7},762000,2022-07-29,2022,7,M33 3QZ,M333QZ,D,N,F,3,,WESTWOOD DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.413190,-2.320197,,,,,,,,,,,,,,100011701302,100011701302,100011701302,exact_street,53.4131896,-2.3201971,100011701302,183.0,2024-11-30
{E073986B-2905-2134-E053-6C04A8C0233B},450000,2022-03-03,2022,3,M33 3GS,M333GS,S,N,F,151,,NORRIS ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.413975,-2.308664,,,,,,,,,,,,,,100011695016,100011695016,100011695016,exact_street,53.4145568,-2.3061706,100011695016,111.0,2021-09-07
{06C9F487-8B79-9388-E063-4804A8C0BD98},650000,2022-05-06,2022,5,M33 5FD,M335FD,D,N,F,14,,DUNCHURCH ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423423,-2.344471,,,,,,,,,,,,,,100011687037,100011687037,100011687037,exact_street,53.4233863,-2.3446361,100011687037,132.0,2022-03-02
{2131FCF5-FB90-86E8-E063-4804A8C0372B},535000,2024-06-05,2024,6,M33 3EP,M333EP,S,N,L,29,,KIRKBY AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.414457,-2.309961,,,,,,,,,,,,,,100011692069,100011692069,100011692069,exact_street,53.4137561,-2.3099109,100011692069,142.0,2023-04-19
{E073986B-2B43-2134-E053-6C04A8C0233B},168000,2021-02-19,2021,2,M33 2ZR,M332ZR,F,N,L,55,APARTMENT 7,RIDING CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422530,-2.291632,,,,,,,,,,,,,,10070445455,10070445451,10070445451,exact_street,53.4225303,-2.2916319,10070445455,55.0,2025-06-11
{2D4D7608-F153-BDF9-E063-4804A8C0672F},177000,2022-07-12,2022,7,M33 2ZR,M332ZR,F,N,L,55,APARTMENT 9,RIDING CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422530,-2.291632,,,,,,,,,,,,,,10070445455,,10070445455,exact_street,53.4225303,-2.2916319,10070445455,55.0,2025-06-11
{34222872-410C-4D2B-E063-4704A8C07853},605000,2025-03-07,2025,3,M33 5WH,M335WH,S,N,F,65,,CARRINGTON LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.429382,-2.347634,,,,,,,,,,,,,,100011684010,,100011684010,exact_street,53.429338,-2.3473178,100011684010,198.0,2024-10-30
{42C129E4-85E2-60A9-E063-4804A8C0C25D},485000,2024-12-06,2024,12,M33 5EG,M335EG,D,N,F,1,,STRETTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422732,-2.344134,,,,,,,,,,,,,,100011699115,,100011699115,exact_street,53.4229199,-2.3443013,100011699115,77.0,2024-08-23
{D22473F5-4607-7B40-E053-6C04A8C0A630},890000,2021-11-05,2021,11,M33 5DU,M335DU,D,N,F,31,,KENILWORTH ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422177,-2.343182,,,,,,,,,,,,,,100011691779,100011691779,100011691779,exact_street,53.4219875,-2.3434661,100011691779,177.0,2021-09-19
{E2D14905-6A0E-4C2D-E053-6B04A8C0422B},355000,2022-03-24,2022,3,M33 5HL,M335HL,T,N,F,7,,SALCOMBE CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.426929,-2.347223,,,,,,,,,,,,,,100011697764,100011697764,100011697764,exact_street,53.4269397,-2.3467415,100011697764,104.0,2021-11-23
{38EDC0C2-E09B-0F63-E063-4704A8C00424},565000,2024-07-26,2024,7,M33 4AS,M334AS,S,N,F,24,,ALSTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415472,-2.333394,,,,,,,,,,,,,,100011680849,,100011680849,exact_street,53.4159115,-2.3338786,100011680849,149.0,2024-02-26
{12A8BAB6-2B3A-2125-E063-4804A8C08CC1},385000,2024-01-05,2024,1,M33 5WP,M335WP,S,N,F,18,,LAMBERT DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.430658,-2.347660,,,,,,,,,,,,,,100011692143,100011692143,100011692143,exact_street,53.4309914,-2.3474969,100011692143,72.0,2023-09-11
{34222872-4404-4D2B-E063-4704A8C07853},475000,2025-03-28,2025,3,M33 2TJ,M332TJ,S,N,F,4,,REDFERN AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415466,-2.301935,,,,,,,,,,,,,,100011697183,,100011697183,exact_street,53.4157719,-2.3020119,100011697183,98.0,2024-12-07
{12A8BAB6-29C2-2125-E063-4804A8C08CC1},425000,2024-01-19,2024,1,M33 5QA,M335QA,S,N,F,47,,ST MARTINS ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.431765,-2.347263,,,,,,,,,,,,,,100011698831,100011698831,100011698831,exact_street,53.4317374,-2.3474879,100011698831,104.0,2022-11-01
{045A1898-90B2-9A24-E063-4804A8C048EA},441000,2023-07-14,2023,7,M33 2PW,M332PW,S,N,F,340,,NORTHENDEN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419457,-2.294921,,,,,,,,,,,,,,100011695405,100011695405,100011695405,exact_street,53.4194571,-2.294921,100011695405,102.0,2023-02-05
{DBA933F9-5C75-669D-E053-6B04A8C0AD56},583000,2021-03-16,2021,3,M33 3QX,M333QX,D,N,F,19,,WESTMORLAND ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.413645,-2.314604,,,,,,,,,,,,,,100011701268,100011701268,100011701268,exact_street,53.4131702,-2.3139837,100011701268,128.0,2020-12-21
{2ACACE8C-D383-295E-E063-4804A8C0B0EB},587000,2024-10-10,2024,10,M33 3QW,M333QW,D,N,L,5,,NORRIS ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.413041,-2.318767,,,,,,,,,,,,,,100011694876,,100011694876,exact_street,53.4130311,-2.3189623,100011694876,97.0,2024-03-08
{2859C1AB-E271-52B4-E063-4804A8C05948},370000,2024-10-30,2024,10,M33 2PH,M332PH,S,N,L,28,,SUNNINGDALE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418536,-2.296600,,,,,,,,,,,,,,100011699152,,100011699152,exact_street,53.4183384,-2.2965834,100011699152,83.0,2024-07-22
{06C9F487-609B-9388-E063-4804A8C0BD98},575000,2023-04-18,2023,4,M33 5FE,M335FE,D,N,F,23,,BARWELL ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.425279,-2.345976,,,,,,,,,,,,,,100011682140,100011682140,100011682140,exact_street,53.4250633,-2.3459588,100011682140,102.0,2023-02-22
{FFA361DA-C48A-8A03-E053-4804A8C01F61},630000,2023-05-04,2023,5,M33 3QX,M333QX,S,N,L,7,,WESTMORLAND ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.413645,-2.314604,,,,,,,,,,,,,,100011701256,100011701256,100011701256,exact_street,53.4132448,-2.3129311,100011701256,164.0,2022-10-11
{2131FCF5-FF5A-86E8-E063-4804A8C0372B},390000,2024-03-19,2024,3,M33 5NQ,M335NQ,T,N,F,25,,WITLEY DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.430370,-2.347853,,,,,,,,,,,,,,100011701713,100011701713,100011701713,exact_street,53.4303529,-2.347582,100011701713,102.0,2023-07-21
{C18F412A-CA93-81A6-E053-6B04A8C0AD18},275000,2021-01-22,2021,1,M33 2TL,M332TL,S,N,L,123,,CONWAY ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415375,-2.302446,,,,,,,,,,,,,,100011685518,100011685518,100011685518,exact_street,53.4155101,-2.3024764,100011685518,76.0,2020-10-06
{FAC30767-1548-5E20-E053-4704A8C004EE},326000,2022-11-11,2022,11,M33 5WP,M335WP,S,N,F,19,,LAMBERT DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.430658,-2.347660,,,,,,,,,,,,,,100011692144,100011692144,100011692144,exact_street,53.4306583,-2.3476597,100011692144,55.0,2022-04-05
{E53EDD2D-F1A5-83EC-E053-6B04A8C03A59},338000,2021-04-16,2021,4,M33 2TD,M332TD,S,N,L,116,,CONWAY ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415688,-2.303125,,,,,,,,,,,,,,100011685511,100011685511,100011685511,exact_street,53.4152839,-2.3030615,100011685511,101.0,2020-12-07
{DBA933F9-555E-669D-E053-6B04A8C0AD56},435000,2022-01-06,2022,1,M33 2PE,M332PE,S,N,F,31,,LITHERLAND ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418516,-2.297548,,,,,,,,,,,,,,100011692737,100011692737,100011692737,exact_street,53.4179778,-2.2970172,100011692737,112.0,2021-08-15
{3B5CE841-B89F-EE3A-E063-4804A8C0D6F1},382000,2025-01-31,2025,1,M33 5GA,M335GA,S,N,F,56,,BUCKFAST ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.431189,-2.347363,,,,,,,,,,,,,,100011683605,,100011683605,exact_street,53.4315211,-2.3476818,100011683605,61.0,2024-06-26
{EC7AD099-9D79-9200-E053-6C04A8C0E306},540000,2022-06-16,2022,6,M33 3QT,M333QT,D,N,L,53,,CUMBERLAND ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.413832,-2.311747,,,,,,,,,,,,,,100011686035,100011686035,100011686035,exact_street,53.4133023,-2.3115926,100011686035,114.0,2022-02-18
{2131FCF6-00E8-86E8-E063-4804A8C0372B},192000,2024-03-27,2024,3,M33 2ZS,M332ZS,F,N,L,57,APARTMENT 10,RIDING CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422297,-2.291480,,,,,,,,,,,,,,10070445462,10070445466,10070445466,exact_street,53.422297,-2.2914798,10070445462,57.0,2025-10-29
{DBA933F9-5DA1-669D-E053-6B04A8C0AD56},172500,2021-11-05,2021,11,M33 2ZS,M332ZS,F,N,L,57,APARTMENT 10,RIDING CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422297,-2.291480,,,,,,,,,,,,,,10070445462,10070445466,10070445466,exact_street,53.422297,-2.2914798,10070445462,57.0,2025-10-29
{EA3278AA-2A6E-2676-E053-6B04A8C015F8},340000,2021-05-28,2021,5,M33 2TW,M332TW,S,N,L,8,,NEWBY DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415935,-2.301502,,,,,,,,,,,,,,100011694600,100011694600,100011694600,exact_street,53.4159631,-2.3010503,100011694600,86.0,2021-03-24
{3B5CE841-B5FE-EE3A-E063-4804A8C0D6F1},550000,2025-07-04,2025,7,M33 5FE,M335FE,D,N,F,31,,BARWELL ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.425279,-2.345976,,,,,,,,,,,,,,100011682148,,100011682148,exact_street,53.42465,-2.3459254,100011682148,116.0,2025-02-12
{CD5A9DCB-D52F-310A-E053-6C04A8C00A1F},315000,2021-05-14,2021,5,M33 2PQ,M332PQ,S,N,F,11,,HEATHFIELD CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420387,-2.293453,,,,,,,,,,,,,,100011690583,100011690583,100011690583,exact_street,53.4202965,-2.2935125,100011690583,88.0,2021-09-22
{E2D14905-B714-4C2D-E053-6B04A8C0422B},581000,2021-04-30,2021,4,M33 5BG,M335BG,D,N,L,57,,CECIL AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418607,-2.340460,,,,,,,,,,,,,,100011684179,100011684179,100011684179,exact_street,53.4186541,-2.3398433,100011684179,114.0,2020-12-08
{01EB45EF-BC0C-40F3-E063-4704A8C05FDE},525000,2023-05-25,2023,5,M33 3GS,M333GS,D,N,L,128,,NORRIS ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.413975,-2.308664,,,,,,,,,,,,,,100011694999,100011694999,100011694999,exact_street,53.4140511,-2.3070697,100011694999,121.0,2022-07-04
{1775CCF7-56FA-38BA-E063-4704A8C05A7C},200000,2023-12-13,2023,12,M33 2ZP,M332ZP,T,N,F,10,,RIDING CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422465,-2.292519,,,,,,,,,,,,,,10070445405,10070445405,10070445405,exact_street,53.4219909,-2.2916733,10070445405,94.0,2021-05-27
{2131FCF5-FCA6-86E8-E063-4804A8C0372B},460000,2024-06-27,2024,6,M33 3GS,M333GS,D,N,F,130,,NORRIS ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.413975,-2.308664,,,,,,,,,,,,,,100011695001,100011695001,100011695001,exact_street,53.4140875,-2.3069044,100011695001,90.0,2023-11-10
{3B5CE841-B9B9-EE3A-E063-4804A8C0D6F1},535000,2025-06-20,2025,6,M33 5FN,M335FN,S,N,F,6,,BARWELL ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.425107,-2.346531,,,,,,,,,,,,,,100011682123,,100011682123,exact_street,53.4256459,-2.3465354,100011682123,139.0,2025-02-19
{3DCCB7CA-2312-5B9D-E063-4704A8C0331E},485000,2024-10-21,2024,10,M33 4AS,M334AS,S,N,F,11,,ALSTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415472,-2.333394,,,,,,,,,,,,,,100011680836,,100011680836,exact_street,53.4154724,-2.3333938,100011680836,98.0,2024-08-01
{01EB45EF-B980-40F3-E063-4704A8C05FDE},540000,2023-06-30,2023,6,M33 5FN,M335FN,S,N,F,8,,BARWELL ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.425107,-2.346531,,,,,,,,,,,,,,100011682125,100011682125,100011682125,exact_street,53.4255561,-2.3465196,100011682125,138.0,2022-09-22
{42C129E4-885F-60A9-E063-4804A8C0C25D},310000,2025-05-30,2025,5,M33 5HL,M335HL,S,N,F,13,,SALCOMBE CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.426929,-2.347223,,,,,,,,,,,,,,100011697770,,100011697770,exact_street,53.4268667,-2.3471172,100011697770,128.0,2024-06-04
{25E9DA80-C853-555E-E063-4704A8C066F2},468000,2024-07-12,2024,7,M33 2PQ,M332PQ,S,N,F,5,,HEATHFIELD CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420387,-2.293453,,,,,,,,,,,,,,100011690576,100011690576,100011690576,exact_street,53.4199362,-2.293826,100011690576,105.0,2024-02-05
{F16F63C5-A58C-0491-E053-6C04A8C032ED},427000,2022-11-18,2022,11,M33 2TJ,M332TJ,S,N,L,12,,REDFERN AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415466,-2.301935,,,,,,,,,,,,,,100011697191,100011697191,100011697191,exact_street,53.4155024,-2.3019648,100011697191,76.0,2022-06-16
{44F406B6-64CF-1095-E063-4704A8C048D4},305000,2025-11-06,2025,11,M33 5HL,M335HL,T,N,F,15,,SALCOMBE CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.426929,-2.347223,,,,,,,,,,,,,,100011697772,,100011697772,exact_street,53.4269293,-2.347223,100011697772,89.0,2025-03-14
{EED73E75-8A91-6AF3-E053-6C04A8C08ABA},426000,2022-10-21,2022,10,M33 2TH,M332TH,S,N,F,50,,BAMBER AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.416216,-2.300571,,,,,,,,,,,,,,100011681913,100011681913,100011681913,exact_street,53.4160273,-2.3005392,100011681913,88.0,2021-04-19
{F3B6C198-1D14-6E40-E053-6C04A8C0B3B4},298500,2022-12-15,2022,12,M33 5HH,M335HH,T,N,F,16,,TOTNES ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.427844,-2.348013,,,,,,,,,,,,,,100011699986,100011699986,100011699986,exact_street,53.4278811,-2.3475618,100011699986,113.0,2022-07-31
{CD5A9DCB-D3C7-310A-E053-6C04A8C00A1F},315000,2021-06-28,2021,6,M33 2TJ,M332TJ,S,N,L,9,,REDFERN AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415466,-2.301935,,,,,,,,,,,,,,100011697188,100011697188,100011697188,exact_street,53.4156384,-2.3014843,100011697188,77.0,2021-04-12
{FAC30767-16E6-5E20-E053-4704A8C004EE},350000,2023-03-23,2023,3,M33 5HN,M335HN,S,N,F,9,,BRIXHAM DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.428778,-2.348066,,,,,,,,,,,,,,100011683130,100011683130,100011683130,exact_street,53.4287523,-2.3477947,100011683130,103.0,2022-11-10
{FFA361DA-C48D-8A03-E053-4804A8C01F61},570000,2023-05-12,2023,5,M33 5NQ,M335NQ,S,N,F,20,,WITLEY DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.430370,-2.347853,,,,,,,,,,,,,,100011701708,100011701708,100011701708,exact_street,53.430136,-2.3479865,100011701708,148.0,2023-02-02
{2131FCF6-0027-86E8-E063-4804A8C0372B},399950,2024-04-12,2024,4,M33 2PQ,M332PQ,S,N,F,24,,HEATHFIELD CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420387,-2.293453,,,,,,,,,,,,,,100011690596,100011690596,100011690596,exact_street,53.4206128,-2.2928375,100011690596,86.0,2024-01-12
{EA3278A9-E35B-2676-E053-6B04A8C015F8},345000,2022-03-23,2022,3,M33 5PZ,M335PZ,D,N,F,72,,ST MARTINS ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.432135,-2.346799,,,,,,,,,,,,,,100011698848,100011698848,100011698848,exact_street,53.4320056,-2.3480168,100011698848,93.0,2022-03-05
{237B17FD-EE5C-22AC-E063-4804A8C0EA3A},399950,2024-08-06,2024,8,M33 2PQ,M332PQ,S,N,F,22,,HEATHFIELD CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420387,-2.293453,,,,,,,,,,,,,,100011690594,100011690594,100011690594,exact_street,53.4205768,-2.2928523,100011690594,86.0,2023-08-25
{3B5CE841-F4ED-EE3A-E063-4804A8C0D6F1},355250,2025-01-17,2025,1,M33 2TD,M332TD,S,N,L,124,,CONWAY ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415688,-2.303125,,,,,,,,,,,,,,100011685519,,100011685519,exact_street,53.4150053,-2.3030144,100011685519,83.0,2024-08-03
{3DCCB7CA-22FE-5B9D-E063-4704A8C0331E},480000,2024-07-12,2024,7,M33 5EE,M335EE,D,N,F,41,,BARWELL ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423464,-2.345796,,,,,,,,,,,,,,100011682158,,100011682158,exact_street,53.4241017,-2.3459209,100011682158,107.0,2024-04-05
{EA3278A9-E156-2676-E053-6B04A8C015F8},565000,2022-09-02,2022,9,M33 5NQ,M335NQ,S,N,F,17,,WITLEY DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.430370,-2.347853,,,,,,,,,,,,,,100011701705,100011701705,100011701705,exact_street,53.4303694,-2.3481089,100011701705,163.0,2022-03-31
