transaction_id,price,transfer_date,sale_year,sale_month,postcode,postcode_norm,property_type,old_new,duration,paon,saon,street,locality,town_city,district,county,ppd_category_type,record_status,ladcd,lat_postcode,lon_postcode,uprn,lat_rooftop,lon_rooftop,os_match_score,os_match_type,epc_current_rating,epc_current_score,epc_potential_rating,epc_potential_score,epc_floor_area_m2,build_bucket,build_bucket_confidence,build_bucket_source,uprn_addr,uprn_reshare,uprn_final,epc_match_method,uprn_lat,uprn_lon,uprn_n,epc_floor_area_m2_from_epc,epc_lodgement_date_from_epc
{36A61A94-8CAD-DEF2-E063-4704A8C046AE},350000,2025-03-31,2025,3,M33 5TQ,M335TQ,T,N,L,9,,RUSKIN DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423921,-2.355415,,,,,,,,,,,,,,10070444566,,10070444566,exact_street,53.4236981,-2.3547508,10070444566,77.0,2025-03-13
{1EAE3DF6-B773-9EB1-E063-4704A8C09D02},390000,2024-06-14,2024,6,M33 5BY,M335BY,S,N,F,42,,HAREWOOD AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419640,-2.350248,,,,,,,,,,,,,,100011690147,100011690147,100011690147,exact_street,53.420128,-2.3522685,100011690147,90.0,2024-01-09
{402A3A65-D358-A7DF-E063-4804A8C0B80D},310000,2024-11-29,2024,11,M33 2LD,M332LD,S,N,F,11,,PASTUREFIELD CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415852,-2.287975,,,,,,,,,,,,,,100011696455,,100011696455,exact_street,53.4157702,-2.2882004,100011696455,71.0,2024-08-22
{EED73E75-87DD-6AF3-E053-6C04A8C08ABA},375000,2022-08-15,2022,8,M33 2LW,M332LW,S,N,L,10,,HARVEST CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.417347,-2.286511,,,,,,,,,,,,,,100011690327,100011690327,100011690327,exact_street,53.417195,-2.2862992,100011690327,91.0,2022-05-24
{3B5CE841-B650-EE3A-E063-4804A8C0D6F1},440000,2024-09-02,2024,9,M33 4PL,M334PL,D,N,L,10,,WINCHAM ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.413567,-2.342676,,,,,,,,,,,,,,100011701503,,100011701503,exact_street,53.4131258,-2.3430638,100011701503,88.0,2023-10-19
{38EDC0C2-E287-0F63-E063-4704A8C00424},250000,2024-12-16,2024,12,M33 5LH,M335LH,T,N,F,91,,EPPING DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.426518,-2.355768,,,,,,,,,,,,,,100011687531,,100011687531,exact_street,53.4264988,-2.3560231,100011687531,99.0,2024-08-09
{12A8BAB6-2B83-2125-E063-4804A8C08CC1},122500,2021-12-21,2021,12,M33 5LQ,M335LQ,F,N,L,6,,MAGNOLIA CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.429130,-2.356692,,,,,,,,,,,,,,100011693065,100011693065,100011693065,exact_street,53.4292563,-2.3566782,100011693065,37.0,2021-06-17
{E53EDD2D-AF7F-83EC-E053-6B04A8C03A59},400000,2022-06-15,2022,6,M33 4NP,M334NP,S,N,F,255,,MANOR AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.421286,-2.352820,,,,,,,,,,,,,,100011693344,100011693344,100011693344,exact_street,53.4203875,-2.3526769,100011693344,87.0,2022-01-03
{34222872-46C0-4D2B-E063-4704A8C07853},415000,2025-03-21,2025,3,M33 5TQ,M335TQ,T,N,L,15,,RUSKIN DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423921,-2.355415,,,,,,,,,,,,,,10070444571,,10070444571,exact_street,53.423787,-2.3550826,10070444571,124.0,2025-02-09
{25E9DA80-C5D1-555E-E063-4704A8C066F2},358000,2024-09-20,2024,9,M33 2NP,M332NP,S,N,L,6,,BARLEYCORN CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.416349,-2.286865,,,,,,,,,,,,,,100011682050,100011682050,100011682050,exact_street,53.416222,-2.2872255,100011682050,72.0,2024-04-12
{09266DDB-D7A6-AF90-E063-4704A8C02087},673000,2023-09-07,2023,9,M33 3PH,M333PH,S,N,F,208,,BROOKLANDS ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.406908,-2.316134,,,,,,,,,,,,,,100011683420,100011683420,100011683420,exact_street,53.4073921,-2.3167387,100011683420,149.0,2022-10-04
{F5E8B081-3BC6-3A13-E053-6C04A8C060B7},756001,2022-11-17,2022,11,M33 3RG,M333RG,S,N,F,178,,FRAMINGHAM ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.407834,-2.319465,,,,,,,,,,,,,,100011688685,100011688685,100011688685,exact_street,53.4073272,-2.3175054,100011688685,158.0,2022-06-16
{1775CCF7-266E-38BA-E063-4704A8C05A7C},325500,2023-12-08,2023,12,M33 2LA,M332LA,S,N,L,56,,PIMMCROFT WAY,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.416473,-2.287528,,,,,,,,,,,,,,100011696633,100011696633,100011696633,exact_street,53.4160332,-2.2872392,100011696633,72.0,2023-07-21
{E2D14905-6A90-4C2D-E053-6B04A8C0422B},321000,2022-02-18,2022,2,M33 2UZ,M332UZ,S,N,F,67,,GAWSWORTH ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.411028,-2.297540,,,,,,,,,,,,,,100011688967,100011688967,100011688967,exact_street,53.4104879,-2.2978975,100011688967,113.0,2020-11-02
{D22473F5-A1BB-7B40-E053-6C04A8C0A630},445000,2021-06-28,2021,6,M33 4ND,M334ND,S,N,F,11,,COPPICE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.414980,-2.348420,,,,,,,,,,,,,,100011685541,100011685541,100011685541,exact_street,53.4148408,-2.3468088,100011685541,102.0,2021-09-21
{01EB45EF-B9A4-40F3-E063-4704A8C05FDE},395000,2023-06-16,2023,6,M33 2LA,M332LA,S,N,L,65,,PIMMCROFT WAY,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.416473,-2.287528,,,,,,,,,,,,,,100011696638,100011696638,100011696638,exact_street,53.415673,-2.2875227,100011696638,119.0,2022-11-04
{C6209F5F-3D27-295E-E053-6C04A8C0DDCC},249000,2021-03-22,2021,3,M33 5NU,M335NU,T,N,F,3,,LAVENDER CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.427063,-2.356645,,,,,,,,,,,,,,100011692334,100011692334,100011692334,exact_street,53.4266946,-2.3566869,100011692334,89.0,2020-12-22
{152AB733-C4E0-E651-E063-4704A8C061D9},410000,2024-03-08,2024,3,M33 5TQ,M335TQ,T,N,L,18,,RUSKIN DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423921,-2.355415,,,,,,,,,,,,,,10070444574,10070444574,10070444574,exact_street,53.4242076,-2.3557181,10070444574,109.0,2023-09-22
{D707E535-3CDD-0AD9-E053-6B04A8C067CC},359000,2021-08-27,2021,8,M33 5TQ,M335TQ,T,N,L,18,,RUSKIN DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423921,-2.355415,,,,,,,,,,,,,,10070444574,10070444574,10070444574,exact_street,53.4242076,-2.3557181,10070444574,109.0,2023-09-22
{402A3A65-D1D7-A7DF-E063-4804A8C0B80D},710000,2025-03-26,2025,3,M33 3PH,M333PH,S,N,F,214,,BROOKLANDS ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.406908,-2.316134,,,,,,,,,,,,,,100011683423,,100011683423,exact_street,53.4071774,-2.3163761,100011683423,145.0,2024-11-18
{C8A3A576-2426-0425-E053-6C04A8C0947B},450000,2021-04-26,2021,4,M33 5JJ,M335JJ,D,N,L,4,,COPPLESTONE DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.425430,-2.355894,,,,,,,,,,,,,,100011685587,100011685587,100011685587,exact_street,53.425518,-2.3563611,100011685587,113.0,2020-10-29
{31C68072-0AB4-FEE3-E063-4804A8C04F37},430000,2024-11-07,2024,11,M33 5RH,M335RH,T,N,L,4,,FIRTREE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423441,-2.356645,,,,,,,,,,,,,,100011688162,,100011688162,exact_street,53.4229688,-2.3551811,100011688162,98.0,2024-05-15
{2859C1AB-E227-52B4-E063-4804A8C05948},350000,2024-10-07,2024,10,M33 5TQ,M335TQ,T,N,L,22,,RUSKIN DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423921,-2.355415,,,,,,,,,,,,,,10070444578,,10070444578,exact_street,53.4241892,-2.3558534,10070444578,109.0,2024-07-27
{01EB45EF-BA00-40F3-E063-4704A8C05FDE},225000,2023-06-28,2023,6,M33 5LS,M335LS,T,N,F,65,,EPPING DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.427303,-2.357445,,,,,,,,,,,,,,100011687506,100011687506,100011687506,exact_street,53.427143,-2.3570217,100011687506,74.0,2023-02-08
{36A61A94-8A38-DEF2-E063-4704A8C046AE},612000,2025-04-17,2025,4,M33 4JX,M334JX,S,N,F,16,,WOODHOUSE LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.412174,-2.342650,,,,,,,,,,,,,,100011702002,,100011702002,exact_street,53.4120409,-2.3421224,100011702002,164.0,2024-06-17
{DBA933F9-5D08-669D-E053-6B04A8C0AD56},319500,2022-02-28,2022,2,M33 5TQ,M335TQ,T,N,L,24,,RUSKIN DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423921,-2.355415,,,,,,,,,,,,,,10070444580,10070444580,10070444580,exact_street,53.424189,-2.3559286,10070444580,80.0,2022-08-10
{C8A3A576-25C9-0425-E053-6C04A8C0947B},258000,2021-03-18,2021,3,M33 2XN,M332XN,S,N,F,21,,WARSLOW DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.410205,-2.299611,,,,,,,,,,,,,,100011700758,100011700758,100011700758,exact_street,53.4099464,-2.2987662,100011700758,77.0,2020-12-04
{C18F412A-CDB0-81A6-E053-6B04A8C0AD18},263200,2021-02-01,2021,2,M33 2XN,M332XN,D,N,F,32,,WARSLOW DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.410205,-2.299611,,,,,,,,,,,,,,100011700766,100011700766,100011700766,exact_street,53.4098198,-2.2990963,100011700766,69.0,2020-11-19
{E7B085FC-280A-7E31-E053-6C04A8C0E67F},290000,2022-03-14,2022,3,M33 2LY,M332LY,S,N,L,10,,BYRE CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.416971,-2.286057,,,,,,,,,,,,,,100011683755,100011683755,100011683755,exact_street,53.416693,-2.2857542,100011683755,73.0,2021-10-26
{2D4D7608-EDA6-BDF9-E063-4804A8C0672F},376666,2024-08-02,2024,8,M33 2LA,M332LA,S,N,L,48,,PIMMCROFT WAY,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.416473,-2.287528,,,,,,,,,,,,,,100011696629,,100011696629,exact_street,53.4159356,-2.286712,100011696629,90.0,2023-09-01
{3B5CE841-B4FD-EE3A-E063-4804A8C0D6F1},390000,2025-06-30,2025,6,M33 5RQ,M335RQ,S,N,L,15,,FIRTREE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423277,-2.357185,,,,,,,,,,,,,,100011688173,,100011688173,exact_street,53.4226362,-2.3551934,100011688173,68.0,2021-07-01
{E2D14905-6717-4C2D-E053-6B04A8C0422B},330000,2021-12-09,2021,12,M33 5RQ,M335RQ,S,N,L,15,,FIRTREE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423277,-2.357185,,,,,,,,,,,,,,100011688173,100011688173,100011688173,exact_street,53.4226362,-2.3551934,100011688173,68.0,2021-07-01
{3B5CE841-B46A-EE3A-E063-4804A8C0D6F1},760000,2025-07-09,2025,7,M33 4JX,M334JX,D,N,F,26,,WOODHOUSE LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.412174,-2.342650,,,,,,,,,,,,,,100011702012,,100011702012,exact_street,53.4122811,-2.3429968,100011702012,173.0,2024-03-19
{38EDC0C2-E260-0F63-E063-4704A8C00424},325000,2025-03-19,2025,3,M33 2XL,M332XL,S,N,F,8,,OCCLESTON CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.409380,-2.299003,,,,,,,,,,,,,,200000336116,,200000336116,exact_street,53.4095943,-2.2993955,200000336116,87.0,2024-09-02
{C3C3F9B5-B767-362B-E053-6B04A8C03ACC},265000,2021-02-03,2021,2,M33 2XL,M332XL,S,N,F,3,,OCCLESTON CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.409380,-2.299003,,,,,,,,,,,,,,200000336111,200000336111,200000336111,exact_street,53.4096047,-2.298839,200000336111,90.0,2025-07-10
{E073986B-28F0-2134-E053-6C04A8C0233B},240000,2021-11-26,2021,11,M33 5LS,M335LS,T,N,F,60,,EPPING DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.427303,-2.357445,,,,,,,,,,,,,,100011687501,100011687501,100011687501,exact_street,53.4280486,-2.3577517,100011687501,85.0,2021-06-16
{2859C1AB-DEBC-52B4-E063-4804A8C05948},542000,2024-11-04,2024,11,M33 2LJ,M332LJ,D,N,L,3,,FARMERS CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415268,-2.287520,,,,,,,,,,,,,,100011688024,,100011688024,exact_street,53.4152335,-2.2871436,100011688024,137.0,2023-11-20
{3DCCB7C9-E9F6-5B9D-E063-4704A8C0331E},775000,2025-07-31,2025,7,M33 4TJ,M334TJ,D,N,F,8,,RADLEY CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.417254,-2.351372,,,,,,,,,,,,,,200000334661,,200000334661,exact_street,53.4174882,-2.3513289,200000334661,171.0,2025-03-31
{2D4D7609-2CDA-BDF9-E063-4804A8C0672F},511250,2023-07-12,2023,7,M33 4ND,M334ND,D,N,F,25,,COPPICE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.414980,-2.348420,,,,,,,,,,,,,,100011685555,,100011685555,exact_street,53.4149359,-2.3480883,100011685555,109.0,2022-11-28
{1775CCF7-266D-38BA-E063-4704A8C05A7C},450000,2023-12-15,2023,12,M33 5JL,M335JL,D,N,L,20,,CHRISTCHURCH ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.425894,-2.356861,,,,,,,,,,,,,,100011685022,100011685022,100011685022,exact_street,53.4259108,-2.3572823,100011685022,105.0,2023-05-17
{42C129E4-8598-60A9-E063-4804A8C0C25D},390000,2025-09-12,2025,9,M33 4FQ,M334FQ,S,N,F,6,,MANLEY ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.409691,-2.337335,,,,,,,,,,,,,,100011693094,,100011693094,exact_street,53.4096906,-2.3373348,100011693094,89.0,2025-04-27
{1061746D-F2CE-3C34-E063-4804A8C0F9E7},380000,2023-09-21,2023,9,M33 4FQ,M334FQ,S,N,F,12,,MANLEY ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.409691,-2.337335,,,,,,,,,,,,,,100011693100,100011693100,100011693100,exact_street,53.4097796,-2.3376363,100011693100,85.0,2023-02-16
{3DCCB7C9-E98A-5B9D-E063-4704A8C0331E},650000,2025-07-11,2025,7,M33 5WZ,M335WZ,D,N,F,4,,WESTMINSTER CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.416377,-2.350056,,,,,,,,,,,,,,100011701236,,100011701236,exact_street,53.4167352,-2.3506156,100011701236,116.0,2025-04-02
{402A3A65-D3C2-A7DF-E063-4804A8C0B80D},570000,2025-08-22,2025,8,M33 4ET,M334ET,S,N,F,27,,MOSSDALE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.410225,-2.339054,,,,,,,,,,,,,,100011694416,,100011694416,exact_street,53.4101628,-2.3388128,100011694416,116.0,2023-11-03
{EED73E75-874E-6AF3-E053-6C04A8C08ABA},585000,2022-10-20,2022,10,M33 4JS,M334JS,S,N,F,9,,WOODHOUSE LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.411636,-2.342360,,,,,,,,,,,,,,100011701995,100011701995,100011701995,exact_street,53.4116802,-2.3425407,100011701995,127.0,2022-05-27
{2D4D7608-EF24-BDF9-E063-4804A8C0672F},376000,2024-09-09,2024,9,M33 2XL,M332XL,S,N,F,9,,OCCLESTON CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.409380,-2.299003,,,,,,,,,,,,,,200000336117,,200000336117,exact_street,53.4093795,-2.2990029,200000336117,69.0,2024-02-19
{2ACACE8C-D37E-295E-E063-4804A8C0B0EB},782000,2024-11-22,2024,11,M33 4ZP,M334ZP,D,N,F,9,,DULWICH CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.417980,-2.352266,,,,,,,,,,,,,,100011686963,,100011686963,exact_street,53.4176487,-2.3517515,100011686963,163.0,2024-03-25
{045A1898-C5AC-9A24-E063-4804A8C048EA},450000,2023-07-21,2023,7,M33 4NB,M334NB,D,N,L,254,,MANOR AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418112,-2.353200,,,,,,,,,,,,,,100011693343,100011693343,100011693343,exact_street,53.4193157,-2.3534053,100011693343,96.0,2022-08-15
{3DCCB7C9-E7FE-5B9D-E063-4704A8C0331E},550000,2025-07-21,2025,7,M33 3PE,M333PE,S,N,L,14,,ESHER DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.406501,-2.317018,,,,,,,,,,,,,,100011687758,,100011687758,exact_street,53.406581,-2.3175299,100011687758,106.0,2022-08-08
{01EB45EF-BA98-40F3-E063-4704A8C05FDE},350000,2023-06-16,2023,6,M33 2XL,M332XL,T,N,F,11,,OCCLESTON CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.409380,-2.299003,,,,,,,,,,,,,,200000336119,200000336119,200000336119,exact_street,53.4093435,-2.2990327,200000336119,83.0,2022-11-08
{E7B085FC-259A-7E31-E053-6C04A8C0E67F},286000,2022-07-12,2022,7,M33 5RG,M335RG,S,N,L,4,,BRIAR CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422626,-2.355675,,,,,,,,,,,,,,100011682983,100011682983,100011682983,exact_street,53.4228404,-2.3560377,100011682983,70.0,2022-01-18
{01EB45EF-EE93-40F3-E063-4704A8C05FDE},372500,2023-06-19,2023,6,M33 4ET,M334ET,S,N,F,13,,MOSSDALE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.410225,-2.339054,,,,,,,,,,,,,,100011694402,100011694402,100011694402,exact_street,53.410394,-2.3396721,100011694402,77.0,2023-02-28
{CFC9085C-9323-9A70-E053-6B04A8C09D6A},500500,2021-06-14,2021,6,M33 4FS,M334FS,S,N,F,159,,WALTON ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.409487,-2.336205,,,,,,,,,,,,,,100011700536,100011700536,100011700536,exact_street,53.4092528,-2.3363836,100011700536,120.0,2020-12-30
{2D4D7608-EC21-BDF9-E063-4804A8C0672F},645000,2024-12-03,2024,12,M33 4JY,M334JY,D,N,F,42,,WOODHOUSE LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.412417,-2.345571,,,,,,,,,,,,,,100011702028,,100011702028,exact_street,53.4124837,-2.3444126,100011702028,128.0,2024-03-23
{E7B085FC-74A9-7E31-E053-6C04A8C0E67F},555000,2021-06-30,2021,6,M33 4PQ,M334PQ,D,N,F,8,,ASHLEY DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.412786,-2.345498,,,,,,,,,,,,,,100011681594,100011681594,100011681594,exact_street,53.4131006,-2.345561,100011681594,134.0,2021-05-05
{F5E8B081-3653-3A13-E053-6C04A8C060B7},325000,2022-12-16,2022,12,M33 5RG,M335RG,S,N,L,6,,BRIAR CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422626,-2.355675,,,,,,,,,,,,,,100011682985,100011682985,100011682985,exact_street,53.4227772,-2.3561125,100011682985,81.0,2022-06-22
{2D4D7609-2CBA-BDF9-E063-4804A8C0672F},540000,2023-08-18,2023,8,M33 4ND,M334ND,D,N,F,31,,COPPICE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.414980,-2.348420,,,,,,,,,,,,,,100011685561,,100011685561,exact_street,53.4149792,-2.3486454,100011685561,118.0,2022-09-15
{0B85394F-E974-69A5-E063-4704A8C07DAC},690000,2023-08-31,2023,8,M33 5XJ,M335XJ,D,N,F,3,,OXBRIDGE CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.416457,-2.350613,,,,,,,,,,,,,,100011696125,100011696125,100011696125,exact_street,53.4164566,-2.3506133,100011696125,156.0,2023-02-21
{1061746D-F63C-3C34-E063-4804A8C0F9E7},627000,2023-07-05,2023,7,M33 5ZA,M335ZA,D,N,F,5,,AYSGARTH CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415972,-2.350339,,,,,,,,,,,,,,100011681828,100011681828,100011681828,exact_street,53.4158565,-2.3498862,100011681828,123.0,2022-10-10
{1C3E72FE-1C4E-F410-E063-4804A8C0DFA6},375000,2024-01-26,2024,1,M33 4EN,M334EN,S,N,F,4,,LANGDALE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.410245,-2.341341,,,,,,,,,,,,,,100011692167,100011692167,100011692167,exact_street,53.4107323,-2.3408181,100011692167,85.0,2023-09-08
{EC7AD099-A409-9200-E053-6C04A8C0E306},560000,2022-08-16,2022,8,M33 4FH,M334FH,D,N,F,339,,WASHWAY ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.410559,-2.341765,,,,,,,,,,,,,,100011700923,100011700923,100011700923,exact_street,53.4109286,-2.3413462,100011700923,105.0,2022-04-19
{2131FCF6-376E-86E8-E063-4804A8C0372B},620000,2022-12-16,2022,12,M33 4UZ,M334UZ,D,N,F,5,,HEXHAM CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415634,-2.348982,,,,,,,,,,,,,,100011690714,100011690714,100011690714,exact_street,53.4155698,-2.3495679,100011690714,137.0,2022-07-19
{2131FCF5-FB8A-86E8-E063-4804A8C0372B},620000,2024-08-09,2024,8,M33 4JT,M334JT,D,N,L,13,,MAYFAIR DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.411446,-2.342629,,,,,,,,,,,,,,100011693894,100011693894,100011693894,exact_street,53.4113393,-2.3423123,100011693894,122.0,2023-03-20
{C18F412A-CA1A-81A6-E053-6B04A8C0AD18},290000,2021-02-05,2021,2,M33 5RG,M335RG,S,N,L,10,,BRIAR CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422626,-2.355675,,,,,,,,,,,,,,100011682989,100011682989,100011682989,exact_street,53.4225344,-2.3561556,100011682989,100.0,2020-10-21
{2F7F2B42-F411-E08F-E063-4804A8C05A49},460000,2025-01-31,2025,1,M33 4PQ,M334PQ,S,N,F,12,,ASHLEY DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.412786,-2.345498,,,,,,,,,,,,,,100011681598,,100011681598,exact_street,53.4130817,-2.3458918,100011681598,103.0,2023-04-29
{3B5CE841-B637-EE3A-E063-4804A8C0D6F1},525000,2025-02-27,2025,2,M33 4FR,M334FR,S,N,F,24,,FONTHILL GROVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.408940,-2.335599,,,,,,,,,,,,,,100011688407,,100011688407,exact_street,53.4087256,-2.3352963,100011688407,122.0,2024-08-19
{1061746E-2ABD-3C34-E063-4804A8C0F9E7},432500,2023-07-14,2023,7,M33 4FT,M334FT,S,N,F,30,,MOSSDALE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.410026,-2.339444,,,,,,,,,,,,,,100011694419,100011694419,100011694419,exact_street,53.4099017,-2.3389611,100011694419,82.0,2023-03-09
{01EB45EF-BA2B-40F3-E063-4704A8C05FDE},582500,2023-06-07,2023,6,M33 3PE,M333PE,S,N,L,13,,ESHER DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.406501,-2.317018,,,,,,,,,,,,,,100011687757,100011687757,100011687757,exact_street,53.4063578,-2.3169566,100011687757,153.0,2022-12-08
{E2D14905-6C07-4C2D-E053-6B04A8C0422B},591000,2022-03-10,2022,3,M33 5UF,M335UF,D,N,F,1,,LOUGHBOROUGH CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.416409,-2.351441,,,,,,,,,,,,,,100011692825,100011692825,100011692825,exact_street,53.4167067,-2.351157,100011692825,137.0,2021-03-03
{2859C1AB-DFE1-52B4-E063-4804A8C05948},255000,2024-06-28,2024,6,M33 4XW,M334XW,S,N,L,42,,ALDWORTH GROVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418953,-2.354456,,,,,,,,,,,,,,100011681391,,100011681391,exact_street,53.4195114,-2.354084,100011681391,61.0,2024-01-30
{3B5CE841-B91C-EE3A-E063-4804A8C0D6F1},680000,2025-07-04,2025,7,M33 4EZ,M334EZ,D,N,F,15,,EDINBURGH CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.417135,-2.352244,,,,,,,,,,,,,,200000334647,,200000334647,exact_street,53.4176023,-2.3522627,200000334647,148.0,2023-11-17
{D22473F5-49A5-7B40-E053-6C04A8C0A630},370000,2021-06-25,2021,6,M33 4FR,M334FR,S,N,F,1,,FONTHILL GROVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.408940,-2.335599,,,,,,,,,,,,,,100011688384,100011688384,100011688384,exact_street,53.4090099,-2.336487,100011688384,86.0,2021-03-20
{2F7F2B42-F79C-E08F-E063-4804A8C05A49},250000,2024-09-13,2024,9,M33 5EX,M335EX,S,N,F,13,,BRACKEN CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.427383,-2.358017,,,,,,,,,,,,,,100011682817,,100011682817,exact_street,53.4273907,-2.3583481,100011682817,84.0,2024-03-08
{1EAE3DF6-7DC0-9EB1-E063-4704A8C09D02},580000,2024-02-26,2024,2,M33 4ND,M334ND,D,N,F,37,,COPPICE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.414980,-2.348420,,,,,,,,,,,,,,100011685567,100011685567,100011685567,exact_street,53.4149329,-2.3491114,100011685567,146.0,2023-11-26
{0B85394F-E600-69A5-E063-4704A8C07DAC},450000,2023-09-27,2023,9,M33 5RU,M335RU,S,N,L,68,,FIRTREE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422317,-2.356696,,,,,,,,,,,,,,100011688226,100011688226,100011688226,exact_street,53.4218784,-2.3560899,100011688226,102.0,2021-04-22
